Post_id,Comment_id,Label,Text
10494497,10494658,non_sexist,А Гундяев не признал. Потому что он духовный. Хоть и не Дэвид.
10494497,10494659,non_sexist,"За Симпсонов лойс, надеюсь, последние сезоны сделают ещё интереснее"
10494497,10494701,non_sexist,"Настоящие Симпсоны закончились после 3-5 сезона. Дальше пошло тупо высасывание сюжета из пальца, приправленное тонной абсурдной толерантности"
10494497,10494703,non_sexist,Какого хрена уже Чечня в Крыму делает? Их там отродясь небыло
10494497,10494783,non_sexist,Ееее! Ещё 2 сезона!) Хоть что-то светлое в этом мире
10494497,10494807,non_sexist,Постпреда чечни в крыму? Это что за вымышленные люди
10494497,10494859,non_sexist,“Папа Римский признал случаи сексуального насилия над статьей “мошенничество в крупных размерах””
10494497,10494974,non_sexist,Вот про Симпсонов это крутая новость))
10494497,10494987,sexist,всё и папу теперь НАМ подвели за уздцы...😕...вся РОССИЙСКАЯ синагога неделю по центральным каналам будет не хрена не оскорблять чувства католиков...🤣🤣и тема такая близкая монахини СЕРДЦУ РУССКОМУ🤣🤣🤣
10494497,10495122,non_sexist,«Постпред чечни в крыму» - зачем????!!! Одна страна вроде?Раздули аппарат чинуш.дормоеды!
10494497,10495139,non_sexist,Помощника постарела отпустить и извиниться не забыть
10494497,10495326,non_sexist,"да отмените уже симпсонов! сколько можно.. даже хэллоуинские выпуски уже стали унылым говном! реально жалко что сериал скатывается, лучше уж пусть отдохнут сценаристы пару лет! зато потом такой хайп будут - симпсоны возвращаются))"
10494497,10495369,non_sexist,"Чему удивляться Россия как страна вымрет из за у6людков во власти,и это уже к стати будет довольна таки скоро"
10494497,10495453,non_sexist,Еееееееее!) Симпсоны остаются!!!! Хоть что то хорошее есть в этом мире 🤗
10494497,10495565,non_sexist,Шо то за Чечню взялись. Ох не к добру. Рамзанчика злить нельзя
10494497,10495636,non_sexist,Папа Римский только и делает что признает изнасилования и домогательства
10494497,10495941,non_sexist,"Шешенцы как всегда в своем репертуаре: грабежи, убийства, вымогательства, рэкет, терроризм, ослое6изм, дол6ое6изм - нужное подчеркнуть"
10494497,10495952,non_sexist,хочу серии симпсонов где чечены рубят друг друга в спринфилгде 2 сезона.
10494497,10496675,non_sexist,"Каких только градаций говna не бывает?!
Помощник постпреда кадырова в Крыму !!
Это ж просто не мыслимо, как это растеклось. Нужен ассенизатор"
10494497,10496953,non_sexist,"а вот я не люблю Симпсонов"" Идиотские персонажи..Наши ""Ну ,погоди и Машенька и медведь "" куда круче и красивее"
10494497,10497198,sexist,""" Папа римский признал случаи сексуального насилия над монахинями в католической церкви"""
10494497,10497615,non_sexist,"Папа Римский вымогал Крым два сезона ""Симпсонов"""
10494497,10497681,non_sexist,"Вот мне интересно, какова функция постоянного представителя Кадырова на полуострове Крым? Я что-то не понимаю в устройстве системы, у нас что, там все главы республик в Крыму представителей имеют? Тогда надо идти дальше,  и  ставить представителей глав городов, областей, а то у нас совсем мало чиновников"
10494497,10497704,non_sexist,Когда будут новости про Рика и Морти?(
10494497,10498011,non_sexist,введите смертную казнь пожалуйста и показательные растрелы
10494497,10498177,non_sexist,А зачем постпред Чечни в Крыму?
10494497,10499465,non_sexist,"Католики хотя бы признают, в отличии от православных))"
10494497,10500416,non_sexist,А мальчиков не насиловали? Не договаривает фазе
10494497,10502602,non_sexist,А зачем в Крыму постпред какой-либо республики?
10490566,10490574,sexist,Режиссёр тоже 73 года назад не так посмотрел на какую-то женщину и теперь она заявила об изнасиловании?)))
10490566,10490581,non_sexist,флекс флекс флекс флекс флекс
10490566,10490583,non_sexist,цены на жильё в россии стали чемпионами в акробатике
10490566,10490587,non_sexist,"Презумпция невиновности? Не, не слышал ©Современный мир"
10490566,10490592,non_sexist,Режиссера «Богемской рапсодии» лишили номинации в лыжной акробатике за цены на вторичное жилье в России
10490566,10490600,non_sexist,Задолбали они своими обвинениями... отличные актёры и режиссёры страдают
10490566,10490616,non_sexist,"Богемная, Богемная рапсодия, а не Богемская😩🤦‍♂️"
10490566,10490627,non_sexist,"Забавно что о ходе расследование узнаем от журналюг продажных , а не спецслужб"
10490566,10490629,non_sexist,"«Причиной этому стали выдвинутые против режиссера обвинения в сексуальных домогательствах.»
Так упорно боролись с совком, что в итоге построили его у себя))"
10490566,10490681,non_sexist,"Сначала прочитал, что российский футболист стал чемпионом по лыжной акробатике."
10490566,10490713,non_sexist,"Цены даже на б/у халупы выросли, а вы лыжи и приставашки режиссера обсуждаете. 
В стране дичь, вот что страшно"
10490566,10490814,non_sexist,"Будь доволен Пyтин я не в чём не откажу
Я не в чём не откажу
Множество налогов коль желаешь заплачу
Хэй
Расеянцы"
10490566,10490822,non_sexist,"Не понимаю, население же сокращается, а жильё все равно строят везде в огромных количествах..."
10490566,10490869,non_sexist,"Ё. Прочитал, что чемпионом мира стал российский фрилансист и даже не удивился"
10490566,10490887,non_sexist,Левачье сейчас ещё одного режиссёра угробят. Однако здравствуйте
10490566,10490924,non_sexist,• Цены на вторичное жилье в России выросли впервые за четыре года – бред какой! А до этого не менялись или падали??
10490566,10490926,non_sexist,"ммм, богемская рапсодия минус номинация
зато черная пантера(где весь состав был чернокожим) на несколько номинаций выдвинули, все что нужно знать о фильмах, в будущем не будет фильмов без чернокожих и угнетенных"
10490566,10491227,non_sexist,"Ну вот, обиженные мужчинки, которых в здравом уме ни один нормальный человек не захочет, снова карьеру очередного замечательного режиссера завалили("
10490566,10491932,non_sexist,"Даже без самой статьи , только по заголовку можно догадаться что все из-за обвинений в домогательствах/сексизме/расизме"
10408477,10408486,non_sexist,Да и шуй с ней!
10408477,10408491,non_sexist,глянула на все на это Богоматерь...и ушла...
10408477,10408492,non_sexist,- Какой какой матери? - Шуйской... Богоматери.
10408477,10408494,non_sexist,"Режиссёра Брайана свингера, четыре, пять."
10408477,10408495,non_sexist,"Мегафон вообще ничего не отменял, вот например при выезде из региона был роуминг, и звонки в родной регион стоили не мало, сейчас они это назвали звонки межгород 3 рубля в минуту. И тарифов больше нету, если захочешь что то другое подключить, без использования интернета."
10408477,10408496,non_sexist,"Прочитал:
""В ФАС заявили, что император компенсирует потери от отмены роуминга..."""
10408477,10408499,non_sexist,"Пропала икона, пропала икона, пропала икона, по кличке дРУЖОК)"
10408477,10408503,non_sexist,"Надеюсь икону найдут, не надо тут культурное достояние терять ещё."
10408477,10408505,non_sexist,А платными услугами станут гудки при звонке?
10408477,10408514,non_sexist,"Ну вот, теперь Оскар не дадут"
10408477,10408518,non_sexist,Увидев такое даже антихрист перестал улыбаться (ц)
10408477,10408540,non_sexist,"Теость за роуминг теперь будут платить вообще все, даже те кто не звонит за пределы областей. Просто теперь та сумма, которую собирали за роуминг будет размазана вообще на всех абонентов"
10408477,10408559,non_sexist,"В итоге, как обычно, мужик окажется ни в чём не виноватым, но осадочек останется. Хорошо, что это не у нас)"
10408477,10408617,non_sexist,"в ФАС заявили, что у режиссера Брайна Сингера пропала Шуйская икона Богоматери"
10408477,10408629,non_sexist,Богоматерь заявила что Брайан Сингер пропал в фас
10408477,10408697,non_sexist,">Из Исторического музея пропала Шуйская икона Богоматери
Бог дал. Бог взял, какие проблемы?"
10408477,10408709,non_sexist,А они УЖЕ подключают без ведома абонена услуги. Ироды!
10408477,10408718,non_sexist,Не снимать ему больше людей икс
10408477,10408726,non_sexist,"Когда в очередной раз забываешь принести проект с ретеврации обратно, а СМИ объявляют пропажу этого проекта"
10408477,10408757,non_sexist,"Мне иногда хочется , что бы операторы сделали тарифы как в Европе,  т е стандартный такой тариф примерно 2 тысячи в месяц. И ничего тогда подключаться не будет . Я конечно понимаю ,  что подключать таким образом услуги не очень красиво. Но у нас многие почему то считают ,  что связь должна стоить копейки и повышаться ничего не должно ."
10408477,10408790,non_sexist,"У нас все равно не связь а хрен знает чё,"
10408477,10408818,non_sexist,"Как же задолбали эти обвинения! Резко, спустя десятки лет вспоминают, как их изнасиловали. Вот чет из головы вылетело, знаете. А ведь на это реагируют, из-за обвинений, что не имеют никакой аргументации, без реального суда, рушатся карьеры людей. Спейси тому пример. Просто херею с нынешнего мира!"
10408477,10408844,non_sexist,"Оставьте Сингера впокое, он должен доснять темного феникса."
10408477,10408846,non_sexist,"М-да, сейчас новая мода - всех обвинять."
10408477,10408887,non_sexist,Для руки нужен был отдельный чемоданчик🤔
10408477,10408975,non_sexist,"Ну короче те у кого нет денег на путешествия, скинутся и заплатят за тех кто имеет такую возможность. Понятно."
10408477,10409012,non_sexist,"У Григория Лепса эта икона.У него целый дом икон,он их коллекционирует.Удивляют иудеи которые собирают православные иконы."
10408477,10409022,non_sexist,Прочитал как Бобби Сингер. Охх уж это сверхъестественное
10408477,10409048,non_sexist,"Пусть режиссёр в Россию приезжает, тут точно за домогательства ничего не будет никому"
10408477,10409073,non_sexist,Икона не пропала. Икону спиз**ли
10408477,10409158,non_sexist,Опять кто-то топит хорошего режиссёра. Пока не будет доказательств кроме выдуманных слов то все четверо гомиков идут на к у й
10408477,10409276,non_sexist,"Про Сингера: Дисней, видимо, убирает конкурентов."
10408477,10409349,non_sexist,Рапсодии теперь Оскара не дадут(((
10408477,10409390,non_sexist,Роуминг при том что звонки через мессенджеры почти через любой можно делать
10408477,10409400,non_sexist,"Ну все, прощай Тёмный Феникс. Щас Сингера загребут"
10408477,10409468,non_sexist,Один два три четыре пять...
10408477,10411199,non_sexist,Да пох на Сингера. Что там с Украиной!?
10408477,10428687,non_sexist,"Ну не вижу ничего плохого. ведь услуги эти можно будет самостоятельно выбирать. тоже выход. удивительно только, что фас таки дожали этих придурков."
10403513,10403517,non_sexist,"Вы что ,хотите как в Венесуэле ?"
10403513,10403521,non_sexist,В Чечне расстреляли режиссера Богемской Рапсодии за творчество Тупака Шакура
10403513,10403524,non_sexist,Брайн Сингер не режиссер этого фильма! Он ушел с поста!
10403513,10403529,non_sexist,"Ого,Тупак рисовал концепт-арты для черной пантеры?"
10403513,10403530,non_sexist,В Чечне тюремное творчество режиссёра фильма «Богемская рапсодия» продали на аукционе
10403513,10403531,non_sexist,Ну и творчество он там в тюрьме делал...
10403513,10403538,non_sexist,Расстреленные так ничего не сказали в свою защиту?))
10403513,10403563,non_sexist,"В Чечне последнее время все закрывают - дела, долги, геев."
10403513,10403581,non_sexist,"Раз,два,пять,десять.
Режиссёра фильма «Богемская рапсодия» снова обвинили, о восьми расстрелянных жителях Дагестана"
10403513,10403604,non_sexist,Вырезанный кадр из фильма «Богемская рапсодия»
10403513,10403623,non_sexist,"Мужика в сексуальном преступлении обвинили не женщины как же теперь быть, как его защищать, не зная никаких подробностей для составления позиции, как чморить жертв😰...ах да, они ж геи получаеца. Фух, отпустило💨"
10403513,10403658,non_sexist,В Чечне вообще живут люди?🤔
10403513,10403700,non_sexist,"Какой тупой медбрат, не знает, чем может закончиться неловкое семяизвержение, а ещё говорят, что бабы без мозгов"
10403513,10403715,non_sexist,"В дагестане обвинили режиссера фильма ""Богемская рапсодия"" в растлений Тупака Шакура и расстреляли)"
10403513,10403717,non_sexist,"Тупака Шакура расстреляли в Чечне, режиссера ""Богемской рапсодии"" обвинили в педофилии в отношении 8 Дагестанцев"
10403513,10403736,non_sexist,"""В Чечне закрыли дело об режиссёре фильма «Богемская рапсодия» которого обвинили в педофилии творчества Тупака Шакура которое  продали на аукционе'"
10403513,10403773,non_sexist,"Пригожинским прибавилось работы- одни по клавишам застучали сверхурочно, другие, с оружием, летят упырю на подмогу"
10403513,10404103,non_sexist,"Какие картины страстные. Как теперь мне спать. Главное - так все естественно, по искренне страстно и поглощающе."
10403513,10404324,non_sexist,Обвинить в домагательствах аж 1998 года. А доказательств не надо никаких просто потому что?
10403513,10405163,non_sexist,"Когда ты номинирован на Оскар, а завистников ""бомбануло"" .."
10403513,10405224,non_sexist,ведь Тупак жив и живет в Зеленограде
10403513,10405235,non_sexist,Светов снял Богемскую Рапсодию? люстрация
10403513,10405792,non_sexist,"Режиссёр фильма ""Богемская рапсодия"" закрыл дело о творчестве Тупака Шакура"
10403513,10405795,non_sexist,Тупака Шакура обвинили в педофилии в Дагестане
10403513,10405808,non_sexist,"Закрыли дело по режиссёру ""Богемской рапсодии"". Он купил творчество Тупака Шакура"
10403513,10405816,non_sexist,Чечня педофилилась на аукционе Тупака
10403513,10406167,non_sexist,"Какие же мерзкие люди кругом.. похитили расстреляли закрыли дело... Жаль что в мире нет справедливости, хотелось бы такой же участи детям этих силовиков..."
10403513,10409368,non_sexist,"Перерыл пол интернета, но не нашёл ни одного подтверждения того, что тупак рисовал какие-то картины"
10359600,10359615,non_sexist,Газ опасен все дела ла
10359600,10359621,non_sexist,"Такое чувство, что скоро что-то произойдет глобальное. Ух.  У вас тоже?"
10359600,10359622,non_sexist,"Что и там газ рванул шоле?
Скоро скажут что газ опасен и переведут всех на электричество ,что бы платили в 5 раз больше"
10359600,10359623,non_sexist,"Что за флешмоб по всему миру с газом? ""Открой вентиль и ложись спать"" challenge?"
10359600,10359625,non_sexist,"Хочу жить в доме без газа
«Россия в будущем»"
10359600,10359628,non_sexist,"И там газ бабахнул
Ничего нового"
10359600,10359635,non_sexist,"Сбербанк обогнал «Роснефть» и стал самой дорогой компанией России

 Нам так интересна гонка тех, кто вертит народными деньгами и ресурсами (нет)"
10359600,10359643,non_sexist,Это все благодаря Сберкоту пять
10359600,10359659,non_sexist,пора игорёше сечину отправлять корзинку с колбасками для грефа.
10359600,10359662,non_sexist,"Сбер поднимается на ворованных бабках с некрупных транзакций, крысы поганые."
10359600,10359664,non_sexist,"Сбер, хорош ГАЗовать! Одын одын!"
10359600,10359683,non_sexist,"Газ не терракт игил
Все норм"
10359600,10359687,non_sexist,"Хорошо, что я живу в общаге, где нет газа"
10359600,10359700,non_sexist,"Это не Сбербанк обогнал. Это нефть у нас в жопе, благодаря эффективным менеджерам."
10359600,10359703,non_sexist,Че там? выборы скоро? ясно
10359600,10359704,non_sexist,"Так может это активы Роснефть упали а не сбербанка вырос?там кстати ключевую ставку по кредитам подняли, так что не удивительно"
10359600,10359721,non_sexist,"участника Евровидения от России у нас объявили, а они про Мей постят"
10359600,10359725,non_sexist,"В очередной раз победило благоразумие! 
Мэй - грамотный и рациональный политик! Не понимаю, чем она не устраивает многих членов Парламента..."
10359600,10359735,non_sexist,тупо монополия три четыре пять
10359600,10359751,non_sexist,"Грузия и Россия братья навек. Один народ, одна земля, один взрывной газ"
10359600,10359755,non_sexist,"Ну дык а чегож ему не стать-то? С бабок как и положено сдирают два процента комиссии при оплате коммуналки, всех бюджетников по умолчанию на Мир загнали, деньгами на халяву пользуются. Там можно соц соревнование устроить, кто кого больше обдерет: Сбер пенсиков или Роснефть водил на ценах на бензин."
10359600,10359845,non_sexist,"Да что за газовая катострофа? Сначала взрывы в Рф, потом Франция и Грузия."
10359600,10359848,non_sexist,"Самой дорогой компанией В России , посмотрите кому - какой стране пренадлежит большинство акций сбера..."
10359600,10359916,non_sexist,Где эти говномесы которые говорили что только в рашке все взрывается? Помойные черви.
10359600,10359976,non_sexist,"Газ во всех углах мира...
Объявил всеобщий траур...."
10359600,10360058,non_sexist,Злой Путен и в Грузии газы взрывает?))
10359600,10360061,non_sexist,Стабильность нарушена!!!11 три четыре пять
10359600,10360120,non_sexist,"Тереза Мей блин задолбала , рилли пусть уходит и брекзит отменит"
10359600,10360515,non_sexist,2019 год - год феечек Винкс
10359600,10360530,non_sexist,"2018 - ГТА в Школах
2019 - Бугурт Баллонов"
10359600,10360728,non_sexist,все заскриптовано три три один
10359600,10360779,non_sexist,"Взрывы газа что то участились... Не помню что бы так часто было...Мне одному кажется, что нам пытаются замылить глаза этой инфой, типо ""не только у нас взрывается""? Где то жареным запахло после Магнитогорска и после того как это связывают с событиями 1999 года."
10359600,10360984,non_sexist,Конечно люди лучший ресурс на все времена
10359600,10361019,non_sexist,В ТРЕЛИСЕ ТИРАКТ ВЛАСТЕ СКРИВАЮТЬ ЭТА ВСЕ ТИРАРИСТЫ!! Так бы кукарекали если бы это случилось в России а не в Грузии. Сочуствую родственникам погибших
10170127,10170132,non_sexist,"От Макарона ниче не зависит. Европарламент все решил за Францию и бюджет прописал.
Так что Макарон может продолжать вешать лапшу  😁"
10170127,10170133,non_sexist,"Вы хотите, чтобы было как во Франции?"
10170127,10170134,non_sexist,Совсем уже духовность во Франции потеряли
10170127,10170136,non_sexist,"Нам нужны французы, как никогда."
10170127,10170138,non_sexist,Там же 25 пунктов требований было...
10170127,10170139,non_sexist,Не правительство а водочные короли
10170127,10170140,non_sexist,Я тоже протестовал против Макрона в своих интернетах - пусть тоже мне дарит 100 евро каждый месяц. Иначе мои картинки будут беспощадны.
10170127,10170141,non_sexist,Как же контрастируют на фоне друг друга 2 последние новости...
10170127,10170144,non_sexist,"каждой стране свое🤣 кому уменьшение налогов, а кому боярки"
10170127,10170147,non_sexist,"Уже вижу как Пыня звонит Макрону и говорит: Кхее ну ты и лошара, прогнулся под рабов."
10170127,10170151,non_sexist,"Боярышник не дешевле алкоголя? Великий фунфырье негодует, но продолжает делать бояртини"
10170127,10170160,non_sexist,">Во Франции поднимают зарплату и уменьшают налоги;
>в России борются с продажей боярышника.
______
Сверхдержавненько."
10170127,10170163,non_sexist,Когда в твоей стране минималка 100 евро((
10170127,10170165,non_sexist,"Правильно, чего это полноценный напиток будет дешевле обычного пойла"
10170127,10170167,non_sexist,"Потому что вот уж что поможет малоимущим, так это повышение мрот, чтобы их либо резко посокращали в угоду автоматизации, либо оставили двух из двухста. Вот теперь заживут. Канада и Финляндия не протянули и двух лет эксперимента.
И вот уж кто не перетрудится, так это французы. 88% рейсов AirFrance – автоматическое неприбытие багажа."
10170127,10170169,non_sexist,"контраст новостей зашкаливает

- Правительство РФ запретило продавать «Боярышник» дешевле алкоголя

- Американский спутник Вояджер-2 покинул гелиосферу и вышел в межзвёздное пространство"
10170127,10170186,non_sexist,"Сечин дал взятку, почему он не сидит за компанию с Улюкаевым?)"
10170127,10170190,non_sexist,Тут в России МРОТ в принципе около 100 евро. Офигеть😱
10170127,10170194,non_sexist,Поднимет мининамальную на минимальную в России))
10170127,10170195,non_sexist,А нам цены на боярышник повысили. Последнее забирают
10170127,10170199,non_sexist,В чем проблема просто отменить боярышник?
10170127,10170202,non_sexist,"Так, Макрон уменьшил налоги, поднял минималку, но человек года Трамп и Путин. Боярышник теперь дороже водки, но человек года Трамп и Путин... Эй, вы чего там!?"
10170127,10170203,non_sexist,"нужно скидывать эту новость всем, кто говорит что протестами ничего не добьешься"
10170127,10170204,non_sexist,"Бензин вот до 100 р за литр поднимут - терпилы тачки не бросят а схавают и будут заправляться , но боярышник !!! Вот кто у нас бунт реальный поднимет! Алкаши !"
10170127,10170207,non_sexist,"Макрон пообещал выполнить требования протестующих: поднять минимальную зарплату на 100 евро и уменьшить налоги;

Правительство запретило продавать «Боярышник» дешевле алкоголя

В этих строчках вся разница между цивилизованой Европой и стабильной Россией"
10170127,10170208,non_sexist,"бояра это да, чтоб наша нищета покупала дорогущую водку, что под ними, а вот как во франции з/п поднять и налоги снизить, этого никогда не дождешься"
10170127,10170213,non_sexist,"""Макрон пообещал выполнить требования протестующих: Путин и Трамп вошли в шорт-лист «Человека года-2018» по версии  «Боярышника»"""
10170127,10170215,non_sexist,Третья новость-надо избавиться от того и другого.
10170127,10170219,non_sexist,"У нас уже настолько скучно депутатам, что они не знают, на что закон издать и где ещё денег взять"
10170127,10170221,non_sexist,это получается все спиртовые растворы различных препаратов так же будут стоить минимум 41 руб за 100мл? сейчас в среднем цена 15–20рублей...  в 2 раза вырастет цена... мда
10170127,10170226,non_sexist,Можно 0.7 боярышника и яблочный сок? Сегодня гуляем. Зп выдали.
10170127,10170232,non_sexist,боярышник дороже алкоголя🤣🤣диз-топливо дороже бензина😕😒...фанера дороже массива....чувствую себя незнайкой на луне....
10170127,10170233,non_sexist,"Во Франции зп поднимают, а у нас теперь даже боярой не спиться. Всё ради Владимира Владимировича, храни его Бог и Time"
10170127,10170234,non_sexist,Правительство запретило продавать «Боярышник» дешевле алкоголя - Опять лекарства дорожают.
10170127,10170236,non_sexist,Не приведет ли повышение цены к боярышниковому бунту и революции?
10170127,10170239,non_sexist,а за боярышник тоже французы тащили?
10170127,10170250,non_sexist,"Ну, классическая в таких случаях картинка."
10170127,10170255,non_sexist,"-скажи-ка дядя, ведь не даром налог на перец мы поднимем, французы, где вы *лять!"
10170127,10170256,non_sexist,"ага, и к мрот  им 100 евро вынь да положь, и налоги понизь. так не работает, посоны"
10170127,10170257,non_sexist,"Поднять зп на 100 евро, что ??? Как они это делают? Просто плюс 7к к зп, это не вероятно."
10170127,10170294,non_sexist,"""Папа ,теперь ты будешь меньше пить ???Нет сынок ты будешь меньше есть !!!"""
10170127,10170310,non_sexist,"Вот терпилы в правительстве Франции
Не то что наши. Это Россия!"
10170127,10170321,non_sexist,Протестующих могли посадить на бутылку и обозвать пятой колонной! Но это не гусский мир
10170127,10170344,non_sexist,"Ох уж этот загнивающий запад... за то у нас гей парады не разрешают)
Только по тв на центральных каналах в прайм тайм лгбтшников показывают)"
10170127,10170355,non_sexist,"Франция: повысили з/п
Россия: чтото опять запретили

А вы говорите митинги не работают..."
10170127,10170374,non_sexist,"Всевышний ВВП:
— Мы поднимаем минимальную зарплату на 100 евро!
— И сколько она теперь?
— 100 евро!"
10170127,10170395,non_sexist,На 100 евро? Это в два раза чтоли сделают? Я просто с России
10170127,10170398,non_sexist,"Макрон ч м о , Пыня всех бы танками задавил протестующих , и утопил их всех в своей крови но Майдан не допустил, и не одно требование не выполнил бы чтобы не допустить все больших требований 

Контраст систем 

Либеральная: где свой народ уважают считаются с ним и считают за людей 

Диктаторская консервативная система:

Народ это рабы бесправные , запретить им гей парады и пусть будет  духовность и пусть едят г@вно с лопаты и платят налоги в большом количестве и вообще все кто бузотерят посадить на бутылку)"
10170127,10170419,non_sexist,"Минималку повышает Макрон, а человек года всё равно Путин☹️"
10170127,10170440,non_sexist,"Вам не кажется что Россия не великая страна, если во Франции минимальную зарплату повышают на сумму соразмерной половине минимальной зарплаты в России?🐥"
10170127,10170456,non_sexist,"И что, бояра будет 41 рубль за сотку? Всё равно стопарик водяры дороже 🤔🤔🤔"
10170127,10170477,non_sexist,У нас МРОТ - ВСЕГО 159 евро!!! А он им на 100 евро увеличит... однако...
10170127,10170479,non_sexist,"В Европе протестуют, получают хоть что-то, у нас обсуждают на кухне правительство, а что-то делать, кишка тонка. В итоге сосём свой же х*й."
10170127,10170538,non_sexist,"Боярышник! Нанопрорыв-2018, вся Америка завидует, утирая горючие слезы. Теперь-то заживем!"
10170127,10170661,non_sexist,Путен пообещал выполнить требования протестующих: поднять в Франции минимальную зарплату на 100 евро и уменьшить налоги!
10170127,10170663,non_sexist,"Макрон, это ты зря. Теперь они с улиц вообще не уйдут. Требования будут новые и новые. У кого то нет яиц."
10170127,10170664,non_sexist,"Вы хотите, чтоб у нас тоже устроили бунд, как во Франции? Тогда снизьте цену на бояру обратно!"
10170127,10170670,non_sexist,Завезите к нам пару тысяч французов
10170127,10170699,non_sexist,А самого Сечина оштрафовать приставы не могли?
10170127,10170701,non_sexist,отвеь смешным рабам россиянам которые говорят«ну а что мы можем сделать
10170127,10170702,non_sexist,С боярышником прям лучшее решение. 10 из 10
10170127,10170708,non_sexist,"Вот ничему опыт предыдущих поколений не учит борцунов с алкоголем (хотя все мы знаем, что х*й они клали на злоупотребляющих, цель лишь кармашки поплотнее себе набить). Повышение цены на фоне нищеты и безысходности заставит всех фунфурье переходить на незамерзайку, техническое г*вно и травиться еще интенсивнее, но уж точно не бросать пить. Ах да, еще пострадают пенсионеры с месячным доходом в величину прибавки зарплаты французам, покупающие настойки собственно по назначению."
10170127,10170716,non_sexist,"Это Франция )) во Франции и феминизм процветает получше нашего )))  ужасные феминистки,куда катится Франция ))"
10170127,10170732,non_sexist,"Если Улюкаев виновен, то почему Сечин не в тюрьме?"
10170127,10170736,non_sexist,"Норм, богатые за всех заплатят"
10170127,10170741,non_sexist,"Вот как надо протестовать, быдло двух процентное. Учитесь. Это вам не прогулка с плакатами"
10170127,10170759,non_sexist,"Макрон зря старается, протестующих не удовлетворить, у них будут все новые и новые требования...

они даже скачут, как на майдане,
с похожей кричалкой:
""Qui ne saute pas - n'est pas français!""
[ки не сот па - не па франсе]
""Кто не скачет - тот не француз!"""
10170127,10170760,non_sexist,пздц .с боярой это перебор!! где там Навальный?пора собираться!!
10170127,10170785,non_sexist,Сколько ватников... Куда вас всех потом девать?
10170127,10170797,non_sexist,"Ну про боярышник.., это зашквар!"
10170127,10171086,non_sexist,По акции будут со скидкой боярышник продавать...
10170127,10171378,non_sexist,"Более половины пунктов из требований протестующих составлено людьми недальновидными. Национализация, поднятие Мрота в 2 раза, выходы из НАТо и ес и прочее приведут к обрушению экономики и заставят бизнес уехать из страны, тем самым превратив Францию в нищую страну. Короче говоря типичная утопичная программа леваков и прочих антиглобалистов у которых в голове только ""отнять и поделить""."
10170127,10171435,non_sexist,Боярышник подешевеет до уровня шкальников? 🤔
10170127,10171550,non_sexist,"Ой ляя, бизнес на ""бояре"" то попрет 😂"
10170127,10171913,non_sexist,Нельзя потакать требованиям протестующих. Иначе погромы войдут в привычку
10170127,10171925,non_sexist,То чувство когда твоя минимальная зарплата 100 евро
10170127,10171934,non_sexist,"Теперь с каждого пузырька бояры будут отстёгивать французам на зп, проклятые жабоеды"
10170127,10171960,non_sexist,"Но... я же покупала настойки боярышника, чтобы лучше спать.... :с"
10170127,10172051,non_sexist,Во Франции зарплаты поднимают и налоги снижают. А в России боярышник дешевле водки запретили продавать
10170127,10172565,non_sexist,"сколько людей на кладбищах из за того что во время не похмелились, теперь будет еще больше"
10170127,10172600,non_sexist,Французов нужно завести в рашку чтоб подняли бундддд
10170127,10172990,non_sexist,"Боярышник можно нах вообще убрать, его врачи не назначают"
10170127,10173104,non_sexist,Правительству к Новому Году пожелания!!!!Повысить пенсии всем!!!пенсионерам до 20тысяч!!!!Соответственно снизить себе и депутатам  !!!Уж больно большие з.п. у вас!!!Самим небом предназначено это сделать!!и уже давно!!!!
