Post_id,Comment_id,Text
2892769,2892771,здарова😉😉😉
2892769,2892772,"Мля, орки лезут во все щели..."
2892769,2892773,«Быть добру!»
2892769,2892775,"патриот тут,патриот там..красавцы."
2892769,2892779,Жив курилка
2892769,2892785,Настоящий патриот 🇫🇷🇫🇷🇫🇷🇨🇱🇨🇱
2892769,2892790,"Так, я не понял, Германия уже наша или ещё нет?
Крымнаш, Трампнаш, Зеленскийнаш. А что с Германией? Засланный ex-мэр Ставрополя уже начал предпринимать меры?"
2892769,2892795,Им в России все мало? Они и нормальные цивилизованные страны угробить хотят?
2892769,2892797,"Типичная мейнстримовая леволиберальная партия с ориентацией на русскоязычных, коих в ФРГ достаточно. Ничего интересного."
2892769,2892808,"От создателей ракетного комплекса ""Сызрань"" Германия превращается в Ставрополь."
2892769,2892830,Во время выборов в Европарламенте:
2892769,2892838,"Занимательное чтиво) Только НА Ставрополье и СО Ставрополья, а не В и ИЗ..."
2892769,2892848,"Евробюджет так-то пожирнее будет. Только притащился, а уже какие то жуликоватые схемы плетет. В общем гнать от бюджета и власти ссаными тряпками.😅"
2892769,2892913,"О, соплеменник"
2892769,2892921,"ЕС , вб и сша, израиль,с удовольствием принимают жуликов со всего мира, под соусом""политические"", лишь бы награбленное тратилось в их стране, думают эти крысы, у них то гадить не будут)"
2892769,2892971,"они пусть на Ставрополь посмотрят сначала, а потом голосуют"
2892769,2893016,"Несут в Германию стабильность и скрепы? Ничего не знаю про этого человека, но репутация у российских чиновников мягко говоря не очень..."
2892769,2893096,"""Из"""
2892769,2893182,"У меня друг свалил в Швецию,  еще в 80х, сейчас вступил а партию которая против иммигрантов... Очень он не любит тех,  кто приехал после него!))))"
2892769,2893356,"Димоша и Сотоварищи , будучи при кормушке распродали все «жирные» городские участки под застройку гнилыми уродливыми коробками , большей частью вдоль основных дорог . По этой причине дороги теперь невозможно расширить , город стоит в бесконечных пробках  . Уродливый , невостребованный теперь новодел напоминает заброшенный Диснейленд . Есессно , быть добру ! У кого-то есть сомнения ?"
2892769,2893581,"Надо направить в Германию 10 миллионов русских, и выбрать там своего президента🤣🤣🤣"
2892769,2893704,"Это все равно, что у нас победил бы какой-нибудь эфиопец"
2892769,2894156,"В те времена обзванивали граждан на ставрополье и спрашивали виноват ли кузьмин, что хлеб подорожал. Мэр города, не москвы, виноват, что в россии хлеб подорожал."
2892336,2892340,"Как жалко, что у нас своих новостей нет в 7 утра. Тереза Март, ах..ть. Кому не по..й?"
2892336,2892344,
2892336,2892348,Maxit.
2892336,2892349,Надеюсь ушла фирменной походкой
2892336,2892350,Уже кидали
2892336,2892351,Железная леди👍
2892336,2892353,Я все пропустила. Почему она уходит? Срок подошел или выгнали?
2892336,2892354,"Чем она историческая? Премьер, который не смогла осуществить выход из ЕС"
2892336,2892356,Даже стало её немного жаль
2892336,2892359,"представляю себе, медведев такой со слезами на глазах, отрывая газопроводы от сердца..."
2892336,2892361,Тереза Тереза купи Субару Импреза!(с)
2892336,2892365,Не справилась с мягким выходом по Brexit и ушла. Похвала политической системе и политикам Британии. Наши политиканы сидят до самой смерти  превращаясь в упырей и тайно заводят любовниц гимнасток. Пхаха
2892336,2892367,Слава тебе господи старая корга
2892336,2892375,Тебе ава молоденького не идет.
2892336,2892377,
2892336,2892380,
2892336,2892381,"Ей давно пора было уйти , не баба а ОНО ."
2892336,2892388,"Тереза не Маргарет, ничего не вышло."
2892336,2892391,"с подорожанием бензина нас))) стабильность крепка , но уж больно воняет)))"
2892336,2892396,а слезы бегут и бегут
2892336,2892403,"Брекзит, а не Брезкит.)"
2892336,2892414,Популизм убивает политиков.
2892336,2892444,"Обосралась,вот и уходит."
2892336,2892451,В чём речь историческая? То ли дело уход алкаша Ельцина.
2892336,2892457,"Я так и не понял, зачем этот брекзит, нужен он или нет, и кто за и против, и что они носятся с ним"
2892336,2892477,Давно пора
2892336,2892481,"Это настоящая политика, когда человек не держится за свой пост, а с сожалением просит прощения у граждан своей страны и уходит с поста, открывая путь следующему премьеру. Уважаю Терезу Мэй"
2892336,2892492,Нам о такой ответственности в правительстве только мечтать
2892336,2892499,Подлая корова
2892336,2892500,Ну и пускай пиздует
2892336,2892505,прощай пи*да еб*ная
2892336,2892508,"Видимо под 1 постом было слишком много отрицательных коментов, медуза решила перепостить эту ""историческую речь"""
2892336,2892513,Кому в Рашке не насрать?
2892336,2892528,"Уважаемые читатели! 
 
В 2017 году Лондон начал переговоры с Брюсселем о выходе Великобритании из состава Евросоюза. Наибольшую неопределенность в ходе переговоров вызвали экономические и торговые вопросы. К концу марта 2019 года Великобритания должна была окончательно покинуть Евросоюз, однако Тереза Мэй и ее команда не смогли завершить этот процесс. Ее уход можно назвать закономерным, а также подтверждающим политическую несостоятельность теперь уже бывшей главы британского правительства. 
 
Глава Чечни Рамзан Кадыров прокомментировал выступление Терезы Мэй, отметив, что большая часть ее деятельности на посту премьер-министра была направлена на нагнетание напряженности между Россией и Великобританией. При этом Кадыров выразил уверенность, что Мэй могла сохранить свою должность, если бы больше времени уделяла внутренним проблемам и переговорам с ЕС об условиях Brexit."
2892336,2892536,Вот да чего доводят непрофессиональные танцы.
2892336,2892565,Доби 😆
2892336,2892615,"Как там со скрипалями?:))) и брэксит проепала! Короче обосралась везде где только смогла, но медузе её оооочень жалко"
2892336,2892660,
2892336,2892673,"Не вижу ничего исторического, кроме того, что при назначении ее премьером лейбористы были на первом месте, а сейчас после выборов своих депутатов в Евро-парламент оказались на последнем 4-м месте."
2892336,2892789,"Давно пора, один из худших лидеров Тори за  лет так 50. Верим Джонсона, может сможет хоть как-то исправить ситуацию."
2892336,2892800,"http://fastwin.name/?i=557491
Супер лотерея с реальным выводом"
2892336,2893316,Вот поэтому женщина не должна быть премьером нигде. Пользу своей стране можно приносить и на других постах. А заплакать и уйти – это д/с.
2892336,2893678,Страшная же она сука!
2892336,2893681,Страшная же она сука!
2892336,2894045,"Опечатка! Не истОрическая, а истЕрическая!"
2891360,2891363,"ну пока она не ушла, только через две недели"
2891360,2891367,Вот Кисель с Пирожком радоваться на федеральных каналах-то будут...
2891360,2891374,Приятно смотреть на сменяемость власти там где нас нет . Доброго вечера Мордор
2891360,2891397,Все! Песта вашей америке...
2891360,2891403,"Проорал с фразы ""Борис Джонсон — сторонник жесткого «Брекзита»""😏"
2891360,2891423,Хм. Значит ли это сворачивание эмиграционной политики и снижение роста леворадикальных тенденций в UK?
2891360,2891435,Шотландцы-то выйдут из UK?
2891360,2891447,Британия снова станет великой империей
2891360,2891489,А ушла вот так?
2891360,2891545,Это очень грустно
2891360,2891563,
2891360,2891567,"Ну как бы уже 24 мая, пора бы уже"
2891360,2891601,А как теперь мигрантам проникать на остров? Хитрый план рефуджи велкам?
2890719,2890720,"Актёр, у которого ещё нет Оскара."
2890719,2890723,"""Брезкит"" 
привет Медуза"
2890719,2890727,в конце отличный сэмпл
2890719,2890729,
2890719,2890731,И что
2890719,2890732,Брилёв переживает наверно.
2890719,2890733,Дура старая и больная
2890719,2890736,Пока шкила старая
2890719,2890741,
2890719,2890746,"Историческая речь это Черчилль в Фултоне, а не вот это вот."
2890719,2890757,
2890719,2890763,"Жалко тетеньку ,она искренне произнесла"
2890719,2890767,"Июнь приходит, а Мэй уходит"
2890719,2890772,Танцуют все!
2890719,2890790,"Уважаемые читатели издания «Медуза»! Назвать речь Терезы Мэй «исторической» не представляется возможным. Политик является весьма скандальной фигурной не только в глазах британского истеблишмента, но и простого народа. 
 
Фактически, идеей о проведении Brexit Тереза Мэй разделила Британию на два конфликтующих лагеря, погрязших в бесконечных спорах о плюсах и минусах выхода государства из Европейского союза. 
 
Издание The Guardian пишет, что о политике «никто не будет скучать», так как она была «худшим премьер-министром» за всю историю страны. Жители Туманного Альбиона обвиняют Терезу Мэй в том, что она не смогла выполнить ни одного обещания. 
 
За время её деятельности на посту премьер-министра Великобритании увеличилось количество людей, проживающих за чертой бедности, образование стало недоступным для рабочего класса, а уровень преступности, по словам британских СМИ, «резко устремился вверх». 
 
Жителей Великобритании возмущает то, что несмотря на свои слова о «драгоценном и крепком союзе», она намеренно игнорирует мнение шотландцев и ирландцев по многим важным вопросам, чем ставит страну на грань развала. 
 
Подробнее в материалах ФАН «Мэй расплакалась, объявляя об уходе в отставку» и «Провалившая Brexit Тереза Мэй получила “черную метку” от королевы»."
2890719,2890795,Что-то это напоминает... 🤔
2890719,2890820,Жду шуток от Грэма Нортона
2890719,2890832,"«Я не смогла, ухожу((»"
2890719,2890847,А где танец?)
2890719,2890857,А в чем она историческая? В ваших возлияниях на пустом месте
2890719,2890858,"Отлично. Женщина во главе консервативной (на самом деле либеральной) партии, это, конечно, смешно."
2890719,2890914,"""Исторической"" - это значит войдет в историю. Она войдет в историю?.. Войдет.

Откуда вы лезете, где у вас бл гнездо?.."
2890719,2890998,"Жалко тётку, видно что очень переживает за своё дело и страну. Может и ошибалась где-то, а может и нет, но честная и прямая. Таких как она ещё поискать. Жалко. А были её мысли правильными или нет покажет только время."
2890719,2891084,Логичный конец
2890719,2891392,Ржали всем Рейхстагом
2890719,2891679,Расчувствовалась.
2839899,2839905,Достали уже своим БрЕекзит-ом. Оставайтесь уж в ЕС и не стройте из себя державу.
2839899,2839923,Выборы существуют?
2839899,2839929,"Хэх, лохи. Даже выборы фальсифицировать не умеют и не могут из-за общественных институтов и контроля. То ли дело  в Эрэфии — СКАЗОЧНО"
2839899,2839931,Лодку раскачивают
2839899,2839935,"""В Лондоне голосования не было, но его бывший мэр Борис Джонсон опубликовал твит о том, что сходил на участок, и призвал сделать это остальных горожан. Позже он удалил запись"". Собственно, это диагноз для лидеров Брекзита. Ну и для остальных фанатов Брекзита, Плюма и остальных мамкиных ""правых""."
2839899,2839965,"Надо проверить, на какие доходы живут организаторы брексита. Не связаны ли они с кремлем, не уклоняются ли от налогов. Я уверена, что то и другое подтвердится"
2763862,2763868,Мэй знает как задержаться на посту😂😂
2763862,2763870,Да блин разваливайте уже быстрее этот сраный ес.
2763862,2763875,
2763862,2763953,"Судя по последним законам, принимаемым в ЕС, их политике с беженцами - Британию можно понять в стремлении обособиться"
2763862,2764009,"Декабрь 2018 г. - Мэй обещала перестать травить англичан, если русские признаются в отравлении Скрипалей.

Март 2019 г. - Мэй пообещала уйти в отставку."
2763862,2764041,Какой бред в их методичках...
2763862,2764247,Респект премьеру 👏🏻👏🏻👏🏻
2763554,2763557,ушные палочки то за что? что происходит то?
2763554,2763561,👍
2763554,2763563,"Тупо. Что теперь много разовую использовать, её же мыть надо да ну нафиг"
2763554,2763566,За пластиковую посуду с мемами из интернета вообще расстреливать будут
2763554,2763567,а с трубочками что делать?
2763554,2763572,
2763554,2763577,"Чё пацаны, полная свобода действий"
2763554,2763579,"Деревянные,Небось
Введут..."
2763554,2763581,"И правильно!Есть же разлагаемая посуда и столовые приборы,уже в фастфудах ее используют."
2763554,2763582,"Ура, минус быдловыезды с шашлыками ^^"
2763554,2763584,Почему бы и нет. Можно ведь использовать бумагу.
2763554,2763593,"Чем я в ухах ковырять буду? Ватку на спичку накручивать, как при Брежневе? Надо закупиться."
2763554,2763601,К нам все свезут
2763554,2763603,"Год-два назад писали радостную новость, как нашли бактерий, разлагающих пластик, и что с этим можно успешно работать в перспективе. Да нафига? Лучше угодить зелёным и прочим подобным левым."
2763554,2763618,Правильно👍
2763554,2763630,Красавцы!👏
2763554,2763631,Какие здравомыслящие люди. В это время в наших магазинах народ охапками набирает пакеты. А эта самая одноразовая посуда отравляет почву либо украшает лес любителями шашлычков.
2763554,2763635,ура!!!
2763554,2763638,Умнички
2763554,2763646,
2763554,2763651,"Кстати, это благостное решение неплохо оттеняет их ""запрет мемесов"". Все будут радоваться бумажным стаканчикам, и все будет хорошо. Прям с нас пример берут."
2763554,2763666,самая большая проблема - одноразовые шприцы. их десятками миллиардов выбрасывают
2763554,2763667,"В Рашке тоже отменят, лет через 200"
2763554,2763668,"Только самая большая проблема в том, что большая часть пластикового мусора в Океан попадает не из Европы. 90 % мусора в океан попадает всего через десять рек. Восемь из этих рек расположены в Азии: Янцзы, Инд, Хуанхэ, Хайхэ, Ганг, Чжуцзян, Амур, Меконг; еще две — Нил и Нигер — в Африке.
Только Азия и Африка этим не слишком озабочены. Без их усилий ничего не изменится."
2763554,2763677,Когда запретят воровскую российскую власть?
2763554,2763679,"В Праге тут решил купить ""набор для пикника"" - 10 вилок, ножей и тарелок обошлись в 15 евро где-то, брарл неглядя и на кассе аж глаза округлились, но ""Галю"" звать не стал. При этом за за 70 евроцентов (50рэ где-то) можно купить 90гр камамбер и бутылочка хорошего вина обойдется в 5 евро. Вот вам и Европа."
2763554,2763682,Пластмассовый мир...
2763554,2763683,"[id2478713|Stfather], зелёные не левые, неуч"
2763554,2763685,Наконец-то
2763554,2763688,"Андрей Демидов Экологическая пища Театр на столе""Столешница""https://www.youtube.com/watch?v=_VO5YutE6e4&t=3s"
2763554,2763690,"То, что пластик будут меньше использовать это замечательно, но если заменить деревом или бумагой... На это идут деревья, а они  и так быстро сокращаются"
2763554,2763691,"странно, почему до сих пор не додумались делать пластиковые аналоги (трубочки, тарелки, палочки) из травы по принципу бумаги? 😸"
2763554,2763700,"Читаю некоторые комменты и все больше разочаровываюсь в людях. По крайней мере, в нашей стране. Ради собственного комфорта готовы спонсировать мусорный кризис планеты. Будто случится что-то ужасное, если откажешь себе в одноразовой посуде или пластиковой трубочке. Тем более когда есть экологичные альтернативы. Ах да, это же дороже, ну надо же.)"
2763554,2763712,
2763554,2763718,"Ну, все хана лесам, по глупости зеленых будут вырублены оставшиеся зеленые леса на производство посуды из бумаги."
2763554,2763725,"Мне вот тоже интересно, чем там они в ушах будут ковырятся?"
2763554,2763764,Неплохо!!!
2763554,2763767,Правильно!
2763554,2763768,Разумно.
2763554,2763782,давно пора
2763554,2763785,"Что-то недоброе с Европой. Уже несколько лет их убеждают не мыться чаще раза в неделю, не мыть детей, типа вредно для кожи и ее бактерий. Теперь у них будут многоразовые трубочки и стаканчики. Скоро по эпидемиологическим соображениям в ЕС будет страшно ездить. Так можно будет не только корь привезти, но и чуму."
2763554,2763791,"А вот интересный вопрос, а с какого года они откажутся от пластиковых одноразовых шприцов? Тоже деревянные или бумажные будут? А где брать столько бумаги? В Российских лесах?"
2763554,2763807,Отлично! Но почему так медленно тянули?!
2763554,2763808,"Для тех, кто не в курсе, включая Медузу: палочки вообще-то не ушные, а ватные; на упаковке грамотные люди легко могут прочесть фразу о том, что уши ими чистить НЕЛЬЗЯ."
2763554,2763812,Пластмассовый мир проиграл
2763554,2763821,"Фаллоимитаторы будут из дерева делать,как раньше."
2763554,2763823,"Запретительные меры, ммм"
2763554,2763838,"Смотрите, как уменьшив пластик в одном потреблении, можно нисколько не уменьшить количество пластика: девушки часто берут кофе и напитки с собой с пластиковой трубочкой, чтобы не смазать губную помаду. Трубочек нет = после каждого выпитого кофе девушки подкрашивают губы. Как итог: помада заканчивается быстрее и ты чаще покупаешь новую. В результате - резкий рост продаж косметики, уменьшенное производство пластика компенсируется производством другого товара. Just saying."
2763554,2763849,Посмотрим получится ли и есть ли в этом перспектива. Но вообще есть био пластик он разлагается за несколько лет.
2763554,2763850,"Маленькая справка. Когда Вы моете посуду чаще, то в воду попадает СМС (синтетические моющие средства). Такая вода попадает в стоки, откуда в какую-нибудь реку, как следствие - катастрофический вред экологии. 
Что касается переработки пластмасс, их можно переработать, но это дорого очень и не в том понимании, как ту же бумагу или металлы. Из них делается стружка, которая в смеси добавляется, очень клёвая вещь, кстати. Асфальт, например с резиной, но это немного другое, смысл тот же"
2763554,2763877,"Я не пойму - в ЕС запретили, в в рф вся борьба с мусором закончилась, тем, что все плотят чайке))) чего все всполошились?"
2763554,2763890,давно пора.
2763554,2763892,бред
2763554,2763922,"Друзья, хелп! В рамках магистерской диссертации провожу исследование на тему ""Политическая агитация партий и характер её воздействия на молодёжь"", и очень вас прошу поделиться со мной вашим мнением, пройдя эту немного нудную анкету. 🙏🏻🙏🏻🙏🏻 
 
Р. S. Вам должно быть не более 25 лет https://docs.google.com/forms/d/e/1FAIpQLSfWNerjaKz8JsDzzKjooDNc2F2n7NITlqv5njdEwpM_4TECKQ/viewform?entry.1828758241=%D0%9E%D0%BA%D0%BE%D0%BD%D1%87%D0%B8%D0%BB+%D0%BC%D0%B0%D0%B3%D0%B8%D1%81%D1%82%D1%80%D0%B0%D1%82%D1%83%D1%80%D1%83"
2763554,2763972,"Какой вуз, какая специальность, фамилия, имя, отчество Ваши. И почему Вы, пишущая диссертацию, обращаетесь на ""ты"", пусть даже и к ровесникам. И не говорите, что это стало нормой. Будущие специалисты с высшим образованием не должны способствовать снижению планки."
2763554,2763994,"О, все к нам повалят. Нашим-то срать на экологию, россеюшка всё стерпит"
2763554,2764040,"Туалетную бумагу ещё запретите, даже представить себе не могу мужика подмывающего жопу в биде. Хотя в Европе сейчас всё возможно, у глиномесов сейчас больше прав, чем у нормальных людей."
2763554,2764379,"Если бы одноразовую посуду запретили в России, читатели Медузы писали бы что это происки поганой власти, которая хочет нажиться на продаже более дорогой керамической посуды. А вот европейцы, да, они молодцы!"
2763554,2764910,"Молодцы!поддерживаю,у нас бы еще запретили..."
2763554,2765117,"Только-только туалетная бумага стала появляться на прилавках в рф (хоть и не везде ещё) - а уже её (бумагу для попы) собрались запретить на Западе. Сейчас вот - одноразовую посуду. Эх, ма..."
2763554,2765240,Давно пора! А когда в России перестанут ее применять?
2763554,2766236,"Ну так дарить будут вместе с едой, нельзя продавать и нельзя использовать это разные вещи."
2748389,2748391,Умница какая
2748389,2748395,Пох¥й
2748389,2748396,"отменять к xуям этот ксенофобско-националистский брекзит пора. 

по формулировке - НЕКОМПЕТЕНТНОСТЬ ПРАВИТЕЛЬСТВА. сколько там раз уже откладывают (минимум 2) ? а сколько раз не принимали мягкий брекзит (2 раза,спойлер)?"
2748389,2748400,"Щас прибегут наши умники всезнайкигеевлесби ,и начнут ванять!!!!Алло ,Медуза вам не КП , интересно быть ватой бегом туда,а здесь тока норм умы и мозги !"
2748389,2748418,Для вас граждане 😃
2748389,2748423,"Ну так ясное же дело, для чего это делается. До 30 июня старая перхоть Тереза будет всеми силами пытаться уйти на пенсию и скорей всего уйдет .."
2748389,2748436,а все потому что демократия говно для быдла
2748389,2748442,"Тееза Мей ,похожа на мульт
 персонажа 
, премьер министра стрёмного "" КОВЕКСА """
2748389,2748506,Как эта.. супротив воли народа .. Панду Гэть! Мэйаку и Макроняку на одну Гиляку!😁
2748389,2748557,"Мэй благополучно слила в унитаз все попытки составить адекватную сделку по брекситу. Чувствую, если они выйдут, их экономику будет ждать жуткая встряска, ведь Британия потеряет все торговые привилегии с ЕС."
2742113,2742126,Боинги - одни из самых долгоживущих самолётов. Они способны без поломки пролетать 10 тысяч часов. А это далеко не один год. Если эти боинги ломаются в год своего выпуска - гнать их взашей
2742113,2742174,"Сначала развернули, потому что отказались принимать в аэропорте назначения, полетели обратно – а там тоже уже не принимают"
2742113,2742179,Наняли для разработки софта дешевых индусов-фрилансеров с апворка а теперь страдают.
2742113,2742181,"> При этом система «верит» в сваливание, даже если на это указывает только один из двух датчиков"
2742113,2742187,SINK RATE PULL UP!
2742113,2742313,"Написано в инструкции, чёрным по белому, при изменении угла установки стабилизатора отключить автопилот и убрать стабилизатор.
Эти чмудаки, похоже, тоже боролись с автопилотом до последнего, и тоже аж штурвалы поломали."
2737935,2737938,Полностью поддерживаю.
2737935,2737949,Его под расследование и в суд по хорошему
2737935,2738002,Интересно почему никогда не выходят санкции против самого Путина. Он же самый главный.
2737935,2738029,"В 2008г Путин обещал рывок и рост доходов. 
По факту получили: обвал рубля к доллару в 3 раза (с 23 до 68 руб), скачок цен в 4-5 раз, вывоз в офшоры $735 млрд, повышение пенсион возраста и НДС, удорожание бензина с 18 до 48 руб за литр, введение Платона и налога на самозанятых. Ну и само собой петля санкций затягивается. Медленно но неотвратимо."
2737935,2738033,"да пусть кушают друг друга банкиры, нам, простым людям, как то поровну должно быть то, если мы не подпиндосные хомяки наваленного п.р.и.д.у.р.к.а."
2737935,2738050,Воровской режим Володимира красно солнышко
2737935,2738055,"То есть европейцы сначала сами в Азии бабосов на опиуме подняли, а теперь другим у себя запрещают денежки помыть? кек"
2737935,2738199,Европа ну хватит сюсюкаться наложите уже санкции на каждую российскую  падлу у власти
2737935,2738450,Это ему на пользу
2737935,2738511,"А офшоры  запрещено?  При всем, что "" расследовали"" "" расследователи"", что противозаконного есть в действиях этих людей? И законы каких стран они нарушили?"
2737935,2738563,Почему они делают работу нашей думы
2737651,2737654,Заманали уже своим брезитом
2737651,2737657,"Знаю одно ботоксное недоразумение, которое тоже любит переигрывать всех, да так, что пенсии потом убираются и санкции идут паравозом 😄"
2737651,2737659,Брекзиту быть!
2737651,2737671,Да выгребайтесь уже из Европараши. Харе ломаться.
2737651,2737695,
2737651,2737710,"Ща ищо несколько человек ""отравятся "" или ядерную бомбу найдут в Лондоне с биркой ""изготовлено на Уралвагонзаводе по заказу Путина"")"
2737651,2737759,Многоходовочка Мэй
2737651,2737796,Наконец то взяла реванш за поражения. Упрямая какая .
2737651,2738233,у нее просто чувство ритма пизд@тое
2735798,2735801,правильно сделал
2735798,2735802,Для кого это может быть интересным? Ну серьёзно.
2735798,2735816,Так они один фиг невыездные
2735798,2735818,Зачем закрывать комменты под новостями о массовом расстреле? В чём смысл?
2735798,2735839,нормуль
2735798,2735856,"Гора родила мышь. А где славный проход кораблей Наты по Керченскому проливу для демонстрации этим непонятливым русским, что Азовское море - оно не российское, а европейское? Нет, но формально меры приняли, галочку поставили."
2735798,2735861,Антимайдаун все с пиндосами в каментах бьется)
2735798,2736031,"Санкции против стрелочников. Тоже надо, впрочем."
2735798,2736038,Где-то Хрюкнули в Нэньки!😀😀😀😀
2735798,2736093,"Я понимаю, как санкции могут повлиять на крупных олигархов и политиков, но на военных и пограничников - это смешно"
2734277,2734278,
2734277,2734280,"Тебе решать, быть или.."
2734277,2734281,"У них там что, парламент - место для дискуссий и имеет влияние?! Там даже нет ""Единой Британии"", которая по команде на кнопки жмёт? Тьфу, бездуховные, совсем загнили."
2734277,2734285,"Настырные дураки, какие-то"
2734277,2734290,Теперь Скрипалю кранты!😀
2734277,2734300,"Когда люди понимают, что ""нет"" значит ""нет"""
2734277,2736968,"Да распустите уже этот парламент, ничего решить уже с 2016 не могут, когда брекзит был. Тянут кота за яйца только и против всего голосуют."
2732272,2732273,Слава великой британии А в пидорахе то что?
2732272,2732275,Как пежо
2732272,2732283,"Мне из Петербурга,конечно,плохо видно,что у них там творится (особенно в их головах),но сдаётся мне,они сами не понимают,чего хотят. Выйти из ЕС они хотят,при этом с соглашением. Но и с таким не хотят,и не с сяким не хотят. И без соглашения тоже не хотят. 
А чего они там хотят-то?.."
2732272,2732284,Да и брексит им кремлеботы наголосовали
2732272,2732285,Бюрократы не останутся без работы! Ура! 😏
2732272,2732292,"Ну и чо, проплатить что ли не могли?"
2732272,2732300,Досадно :(
2732272,2732332,"Как-то странно голосуют они, у нас бы было 450 из 400 проголосовали бы за, а 2 против, и 1 воздержался, эти три человека, которые отбились от стада, должны создавать иллюзию демократии, так приказал пахан"
2732272,2732696,"Британский парламент будет голосовать против Брексита до тех пор, пока Россия не признается в отравлении Скрипалей."
2732272,2732767,Просто у Путина закончились деньги! Санкции подействовали. Ведь кто по мнению Запада виноват в Брекзите?
2732272,2733417,бегите
2729492,2729496,Но от этого нам будет только лучше.
2729492,2729500,"Самое смешное, что за строительство СП-2 проголосовали Германия, Франция, Австрия и т.д. А против такие третьесортные кишлаки как литва, эстония, румыния и тэдэ."
2729492,2729501,Ну наконец-то. Здравая инициатива
2729492,2729506,Вот только Европарламент ничего не решает
2729492,2729509,"Что вообще такое вмешательство в политику, уже не первый раз вижу."
2729492,2729510,А про саратовскую муху в резолюции упоминалось?
2729492,2729513,резолюция европарламента носит рекомендательный характер
2729492,2729518,
2729492,2729520,Не весёлые для нас новости.
2729492,2729522,
2729492,2729524,В очередной раз опозорено и унижено!
2729492,2729526,Европарламент отказался считать Колпакова главным редактором и призвал запретить харассмент.
2729492,2729528,Ждём пробитие очередного дна?)
2729492,2729533,
2729492,2729535,Почему украинцы не хотят освободиться от транзита российского газа?🤔
2729492,2729537,Цирк
2729492,2729539,Ну может хоть газ останется в стране после Путина.
2729492,2729545,Немцы уже послали европарламент с этим призывом
2729492,2729549,Поддерживаю запрет сраного потока
2729492,2729550,Вы все врёте
2729492,2729551,"Ладно, у России тоже претензии. Например, развязанная ЕС война на Украине."
2729492,2729558,родили наконец-таки?
2729492,2729578,Ну все теперь конец северному потоку
2729492,2729599,"Короче, для умных. Как мы слали их нах..й, так и шлем"
2729492,2729603,"Пора валить с Рашки, это рили край"
2729492,2729606,"Да успокойтесь европарламент уже послан 

В компании Nord Stream 2 AG ответили на резолюцию Европарламента о закрытии проекта. По словам официального представителя компании Йенса Мюллера, резолюция не имеет обязательной силы и не изменяет правовую базу, регулирующую реализацию данного проекта."
2729492,2729616,Бл. Пу. уйди по хорошему дальше падать некуда((
