Post_id,Comment_id,Label,Text
31666395,31666839,sexist,Животные
31666395,31666860,sexist,Скоро будут роды.
31666395,31666919,sexist,"Тот, кто тут за ментов. Жаль вас. Плохое у вас воспитание. И вы сами потенциальные насильники"
31666395,31666929,sexist,Трахнули гламурное влагалище в палицейской форме.Делов -то.Видать недоналили.😂
31666395,31666985,sexist,
31666395,31667016,sexist,побухали..
31655624,31655631,sexist,Скоро окажется что она сама себя изощрено изнасиловала и обвинила бедных честных полицейских......
31655624,31655698,sexist,Когда ребёночек то родится? Чай три мужика там побывали.
31655624,31655746,sexist,"Старики решили сыграть в рулетку,но что-то пошло не так! А ее отец почему их не присстрелил?"
31655624,31655787,sexist,А кто признается?кто на свой хвост насерет?
31655624,31655928,sexist,"Телка сама нажралась,вела себя вызывающий,возбудила пьяных дедуганов,вот ее и приписюнили))))"
31655624,31655948,sexist,"ещё и подробности? новые?, вы серьезно."
31655624,31656140,sexist,Судя по ростущиму количеству подробностей это было свиг-порнуха в 3 частях?!))))
31655624,31656448,sexist,Этих уродов надо уничтожать.
31655624,31656657,sexist,Так насиловали или сама отдалась? Вот в чем вопрос!!
31655624,31656742,sexist,"Странная ситуация..🤔
При знании все протонов вокруг, выбрать для ""оргии"" коллегу?"
31655624,31656756,sexist,
31655624,31656952,sexist,"""Есть ложь религиозная, церковная, и не одна, а несколько различных, враждебных между собою: католическая, православная, лютеранская и др., 
есть ложь научная - и тоже много разных, враждебных друг другу. 
Есть лжи политические, международные, партийные, 
есть лжи искусства, лжи преданий и привычек; 
есть много разнообразных лжей, но руководства, нравственного руководства, вытекающего из религиозного мировоззрения, нет никакого."" Толстой Закон насилия и закон любви"
31655624,31657163,sexist,Судя по девахе - она изнасиловала всех сама.
31655624,31657291,sexist,Смотреть видео онлайн без смс!😂
31641773,31641794,sexist,не со всех сторон обсосали ещё?....
31641773,31641799,sexist,где уже видео посмотреть ?))))
31641773,31641800,sexist,Девственность ей восстановили?
31641773,31641810,sexist,Чо начальника изнасиловали в то же время ?😂
31641773,31641811,sexist,Блин сколько можно мусолить эту тему?
31641773,31641848,sexist,"Девочка красивая 
в кустах лежит нагой. 
Другой бы изнасиловал, 
а я лишь пнул ногой..."
31641773,31641864,sexist,заштопали ей все дырки 😅😅😅😅
31641773,31641870,sexist,Епут друг друга мусара 😜
31641773,31641876,sexist,Не благодарите
31641773,31641904,sexist,Неужели видео есть??🤣
31641773,31641913,sexist,"Промолчу, одну молодуху отпердолили, это как по приказу типа, а то отпетушат их всех на зоне да и всё, а то девчонка просто так залу илась"
31641773,31641922,sexist,"Вот интересно, как можно считать изнасилованием позу, когда ""насилуемая"" сидит на насильнике верхом? И ведь в суде таких изнасилуемых море."
31641773,31641956,sexist,"Что,проглот был не во всю длину?🤔"
31641773,31642125,sexist,"Блин от части я этой пoтacкyшке завидую, хотел бы и я чтоб меня изнасиловал Haвальный😊"
31641773,31642171,sexist,Да наверняка все по взаимному согласию было
31641773,31642212,sexist,"Я думал они уже отсидели и вышли, а там всё подробности всплывают"
31641773,31642353,sexist,Тема---грязь
31641773,31642529,sexist,"Да восстановили, причем сразу и без наркоза.."
31641773,31642803,sexist,А было ли изнасилование?
31641773,31643187,sexist,мужики нивчом нивиновати
31641773,31643361,sexist,+++ Изнасиловали уже всех этой темой.
31641773,31644026,sexist,Её что опять изнасиловали?
31557898,31557927,sexist,Не виноватые я они само пришло
31557898,31557963,sexist,"Трамп, по моему, всему миру мозг изнасиловал!!!"
31557898,31557965,sexist,
31557898,31557974,sexist,Неужели в мире больше не происходит не чего интересного...
31557898,31557990,sexist,
31557898,31557999,sexist,Говорят трампон долбил братьев вильямс
31557898,31558017,sexist,"Обычно, в примерочных любят по обоюдному согласию 🤷‍♀️"
31557898,31558028,sexist,так и надо этому недонску Может быть поймет каково это когда тебя оговаривают
31557898,31558048,sexist,"У него бабы одна другой краше, ещё и прям насиловать хочет не может"
31557898,31558081,sexist,Он своим ебалом половину мира износиловал
31557898,31558097,sexist,Она сама дала а мне не удобно отказаться
31557898,31558161,sexist,"мда, плохо как у них там. Изнасиловал, ужасти. То ли дело у Левински было, а тут банальщина. Слабенькая фантазия у тетки"
31557898,31558232,sexist,"У Трампа травля не закончится, пока он не свалит с поста. А ведь на второй срок ещё метил, планы наполеоновские были."
31557898,31558242,sexist,
31557898,31558326,sexist,А у них там за ложные обвинения разве не наказывают?
31557898,31558378,sexist,предвыборная гонка Обычное дело
31557898,31558415,sexist,
31557898,31559113,sexist,Черный пиар и только. Вот пани моника сэксофониста клинтона жестко развела на бабки. А здесь..
31557898,31559345,sexist,"Ааааа, гаденыш. В петушиный угол его."
31557898,31559556,sexist,Пусть ее мочалит жалкий фраерок
31557898,31559825,sexist,насиловал..насилую..и буду насиловать!)
31557898,31562671,sexist,"А Моника где - совсем неизвестно , что с девушкой стала?! Может - уже бабушка?!"
31557898,31565739,sexist,"Ну фули, такого уж президента мы им выбрали."
31557898,31591451,sexist,"Верю,верю твой спутник ночью  видить  Прическа то твоя была"
31524878,31524881,sexist,
31524878,31524904,sexist,"Кому нужна эта хрень ,которую кто то назвал новостью."
31524878,31524909,sexist,Очень  даже интересно
31524878,31524917,sexist,Повально.
31524878,31524940,sexist,"да на ней штампы ставить негде, тоже мне изнасилованная 😅😅😅"
31524878,31524942,sexist,"А в чем соль и суть этой новости ? Какова мозговая нагрузка ? Поздняк метаться, Россия уже пережила одну девушку которую ""изнасиловали"". И теперь это блогер и знаменитость."
31524878,31524943,sexist,Неймара изнасиловали?))))
31524878,31524958,sexist,А в отель они ходили мультики смотреть.🤦‍♀Бедные мужики.
31524878,31525016,sexist,"Судя по фото...эта Профура,сама,кого хочешь..изнасилует..в циничной форме..😢😏"
31524878,31525050,sexist,Ну и РАСПУСТИЛИСЬ ...😈😈😈
31524878,31525081,sexist,"Хочу, чтобы она ""изнасиловала"" меня."
31524878,31525189,sexist,
31524878,31525210,sexist,"О да, ведь знаменитости так нехватает интимной жизни, никто на него внимания не обращает, никому он не нужен, и поэтому он обязательно должен кого-то изнасиловать. С политиками та же фигня. Ну а если без сарказма, обычно эти ""изнасилования"" лишь средство убрать ненужных кому-то политиков или знаменитостей с дороги. Вряд ли и правда кто-то верит в этом мире, что знаменитому футболисту очень настолько не хватало секса, ибо вокруг на все готовых фанаток огромное множество. В этой ситуации реально кого-то изнасиловать можно только в случае, если хочешь окончить карьеру."
31524878,31525877,sexist,"Покажите ее дырку,а мы сделаем выводы"
31524878,31525963,sexist,Шкуры)) в наше время самки стали настолько амерзительны что слово шкуры есть комплимент для них.
31524878,31528421,sexist,баян
31469487,31469511,sexist,"Раньше всех знаменитостей одолевали шарлотаны, которые представлялись их детьми. Появился доступный тест на отцовство. Теперь волна вот таких ""Шурыгиных"" нахлынула. Когда уже найдут управу на этих профурсеток. Сколько публичных людей уже пострадало(("
31469487,31469513,sexist,"да пусть он наконец каминаут сделает, и избавится от этой пиявки. надоела уже.."
31469487,31469521,sexist,Смешно..гей изнасиловал американку..может во время изнасилование она еще не сделала операцию по перемене пола😂
31469487,31469523,sexist,"Хорошо, хоть то, что не мужик заявил о том, что его Роналду изнасиловал."
31469487,31469528,sexist,"Россия - это не сверхдержава, а частная компания."
31469487,31469540,sexist,[club183383697|По рублю на Apple Watch]
31469487,31469558,sexist,"Ну не понятно, как судья может быть на стороне, которая лижется, трется, потом идёт в гости, раздевается, возникая только при стыковке, ещё через месяц содействия, скажет, что у нее муж, которого надо грохнуть, получив посыл за борт начинает
гадить."
31469487,31469569,sexist,Какая бабка на ЭТОТ раз написала заявление 😂
31469487,31469576,sexist,Все они половые извращенцы.
31469487,31469636,sexist,"Какое нафик изнасилование? Рональдо уже признался, что он гей.)))
Нет ли в этом обвинении гомофобии?"
31469487,31469637,sexist,Роналду узнал об этом последним...)))
31469487,31469661,sexist,"Он что, возврат средств сделал? 😁"
31469487,31471358,sexist,"Чё? Рональдо изнасиловали ? Эээх говорил я ему ""не красься, будь скромнее """
31410272,31410296,sexist,Цыпочка накудахтала на петуха
31410272,31410305,sexist,"Как всегда первые, молодцы. Очень приятно всегда читать актуальные новости от RT (нет) -> отписка."
31410272,31410313,sexist,Когда сомневается даже адвокат - это фиаско)
31410272,31410351,sexist,Не виноватая я...)))))
31410272,31410354,sexist,Что хотела бы повторить)
31410272,31410589,sexist,Моделей насиловать - справедливо.
31410272,31410748,sexist,"Дура!!! Хотела пиар, а получит статью за дачу ложных показаний"
31410272,31410805,sexist,А с чего вы взяли что Неймар гей? Какой то желтухи начитались..
31399737,31399749,sexist,по согласию
31399737,31399765,sexist,Нужно было оберегать лучше планшет.
31399737,31399767,sexist,
31399737,31399768,sexist,"Никаких комментариев, пока не скажет свое веское слово главный эксперт по РТ новостям  Саша Фёдорова.
Аплодисменты! 🤣👋👋👋👋"
31399737,31399778,sexist,"Блjть,  опять не успел! 🤣🤣"
31399737,31399817,sexist,"Сначала Роналду ,потом Неймар, шкуры совсем совесть потеряли."
31399737,31399822,sexist,"лживая шма ра, как и все их дырявое племя"
31399737,31399837,sexist,Неймар и тут что ли симулировал?!
31399737,31399860,sexist,"Пенальти Ему
И желтую карточку"
31399737,31399881,sexist,Петушок
31399737,31400120,sexist,"Великолепные заголовки. Один не похож на другой 
Видимо, в RT разработали самую ленивую нейросеть в мире"
31399737,31400493,sexist,За ложные обвинение о изнасилование надо давать срок как за изнасилования.
31393080,31393106,sexist,Опа
31393080,31393114,sexist,"Видно оберегать нужно было лучше.
И сделать копии."
31393080,31393117,sexist,Он будтцу оставил)
31393080,31393133,sexist,Далеко ей до Шурыгиной. Нет колхозного опыта
31393080,31393144,sexist,Плевать на этих бесполезных дэбилов
31393080,31393161,sexist,"Сошлись два долпаепа, одна - ТП, другой — садист-епарь, дура долго думала, что она хочет от этой обезьяны, но потом решила, что все таки это было изнасилование. Очередная Шурыгина, ей к Малахову надо"
31393080,31393183,sexist,Завралась!
31393080,31393243,sexist,"Вот - все нищеброды сидят здесь. См.выше. Ищут отдохновения, так сказать, от своих голодных проблем в пикантных новостях про то, сами не знают что."
31393080,31393276,sexist,"Да там смех один
Сама говорит, что она ему написала
Говорит, что они обсуждали секс
Говорит, что она к нему приехала
Говорит, что добровольно занялась сексом и все было ок
А потом, ВНЕЗАПНО, во время секса сказала ""нет"" и мгновенно секс стал изнасилованием
Вот как, как такое можно вообще выдать? Я понимаю, что ""нет значит нет"", но секс УЖЕ был в процессе, ни один судебный медик не найдёт следов сопротивления
Они бывают только если секс с самого начала без согласия
То есть, все должны проверить на слово?"
31393080,31393278,sexist,Какие бабы страшные люди это ужас.. сама говорит по обоюдке но он применял физическую силу.. так можно любое действие принять за физическое действие .
31393080,31393380,sexist,"Это что? Тема ни уму, ни сердцу ничего не дает"
31393080,31393514,sexist,"По обоюдному согласию, но удовольствия не получила"
31393080,31393550,sexist,Громкое заявление
31393080,31393684,sexist,Белыми нитками шито.Мышь захотела лёгких денег.
31393080,31393762,sexist,"Эти тухлые дырки,хотят заработать на каждой знаменитости!!!!"
31393080,31394234,sexist,"На видео же видно, насилие с ен стороны  она первая напала на него)"
31393080,31397968,sexist,"интересно, кто же записывал нав ПЛАНШЕТ видео с изнасилованием))))"
31344495,31344506,sexist,Это как о местных кремлевских пи дарах...
31344495,31344519,sexist,"И чо дальше?    Она его побила,   он не стал заявлять,    так и было."
31344495,31344522,sexist,"Он катался по полу, когда она его коснулась?"
31344495,31344533,sexist,У нас в днищенском Хохловабаде мужиков не осталось - не кому насиловать. Все бородатые девочки ходят на гей-парады и в гей-клубы. 😂😂😂😂
31344495,31344538,sexist,ВСТУПАЙ!
31344495,31344540,sexist,"Да уж... 
И новость ""бомба"" , а комменты - вообще ""огонь"" ))
И в цирк ходить не надо."
31344495,31344556,sexist,"Что такое ""неймар""?"
31344495,31344560,sexist,Я без надписей не понимаю
31344495,31344567,sexist,"Скажите, а зачем эти новости людям?"
31344495,31344580,sexist,Кто такой Неймар?
31344495,31344586,sexist,
31344495,31344604,sexist,Желтизна от эRT
31344495,31344606,sexist,Навсёволябожья
31344495,31344610,sexist,"Она ему на болевой выходила .....пятку скручивала,но ...что-то пошло не так"
31344495,31344635,sexist,
31344495,31344660,sexist,"да сейчас эти ""девушки ""любого обвинят в ""изнасиловании"" если у него есть деньги."
31344495,31344663,sexist,никто их не насилует.сами ноги раздвигают.
31344495,31344717,sexist,вижу как сама прыгнула на чёрный член
31344495,31344871,sexist,Это есть постановочное кино.
31344495,31344892,sexist,"Готовь бабосы,  Неймар тупорогий!"
31344495,31345027,sexist,Кто это?
31344495,31345050,sexist,"Футболисты они все такие , а девушки ещё хуже в париже."
31344495,31345174,sexist,"Аха .. чисто спланированная тема .. сама положила на кровать , села на него а потом начала бить .. денег хочет"
31344495,31345339,sexist,Кто ж в кустах прятался?
31344495,31345547,sexist,В отеле камеры наблюдения стоят) Действительно сенсация
31344495,31346020,sexist,"На видео видно, что Неймара девка изнасиловала сама, а теперь бобла хочет нарубить на жизнь безбедную"
31344495,31347034,sexist,кто это вообще?
31335488,31335501,sexist,
31335488,31335535,sexist,Большой Брат следит за тобой..
31335488,31335544,sexist,"Прощание с Никитой Белянкиным

https://youtu.be/GGO107gp2J0"
31335488,31335550,sexist,милые бранятся только тешатся
31335488,31335552,sexist,"Девушку бьют, а кто-то стоит и снимает...жуть.. 🍓"
31335488,31335553,sexist,Кому это надо?
31335488,31335569,sexist,А не баба ли причина всех бед?
31335488,31335581,sexist,"Новостей про хохлов совсем нет, скукотища 🤧"
31335488,31335602,sexist,У вас один пропущенный)
31335488,31335607,sexist,"Там ещё надо разобраться, кто кого изнасиловал."
31335488,31335614,sexist,"что-то по видео видно, что баба насилует неймара, а не наоборот🤣"
31335488,31335621,sexist,Бабы е**нутые
31335488,31335624,sexist,применял физическую силу - силу трения?)
31335488,31335627,sexist,Эта бешеная собака сама на него напала.
31335488,31335629,sexist,в таблецкий с ноги. довела ска
31335488,31335648,sexist,Йоко-гири от Неймара !!! 😂
31335488,31335679,sexist,Кто это?
31335488,31335802,sexist,"Р ревность, приревновалаа Неймара, первая полезла в драку, кроме того сама на него залезла, о каком изнасиловании может идти речь ?? Тупая курица решила бабла срубить по лёгкому с футболера"
31335488,31335877,sexist,Деньги есть что бы экскорт не вызвать
31335488,31335888,sexist,А нех с шалашнёй всякой связываться
31335488,31335901,sexist,"Кто кого ещё лупит, большой вопрос."
31335488,31336021,sexist,Какая хрень((( оно нам надо???
31335488,31336036,sexist,ни о чем ....вообще
31335488,31336049,sexist,"Ай красава, камеру поставил там где нужно и лег под нее чтобы все было понятно с первого взгляда....вот она, технология против бабских разводов об изнасиловании....10 из 10)))"
31335488,31336066,sexist,А кто снимает?
31335488,31336073,sexist,ахахахах
31335488,31336153,sexist,"Судя по фото Неймар пострадавший, она хочет его изнасиловать, а он отбивался как мог"
31335488,31336209,sexist,💩💩💩💩💩💩💩💩💩💩💩💩на обоих
31335488,31336470,sexist,
31335488,31336492,sexist,"Человек похожий на Неймара..
😎"
31335488,31336722,sexist,"какое тяжелое время настало, везде камеры ставить, вот так отшил шкуру, а она сказала что изнасиловал"
31335488,31336749,sexist,"+++ По видео, ее надо привлекать за насилие)))"
31335488,31336840,sexist,"приперлась в отель , в спальне завалилась на него , потом типа изнасиловали , я фигею"
31335488,31336879,sexist,пока тока ноги...
31335488,31337137,sexist,Так кто кого насилует?
31335488,31337618,sexist,Решила на шару бабос поднять)))
31335488,31337654,sexist,Походу специально договорилась чтобы снимали и спровоцировала
31335488,31339427,sexist,"Шкура не получила, чего ожидала, решила на пиаре срубить"
31322011,31322029,sexist,Ну как против гомика можно рассматривать дело об изнасиловании ? НОНСЕНС
31322011,31322034,sexist,Какая та курица захотела срубить лёгкого бабла)))😂😂😂
31322011,31322047,sexist,Кто хочет помочь жертве его изнасилования деньги кидайте мне на VK ray
31322011,31322050,sexist,Ему больше заняться как будто нечем как насиловать 😂 любая дура и так с ним пойдёт! Денег решили содрать.
31322011,31322058,sexist,Настоящий мужчинка..Он себя только может изнасиловать перед зеркалом..
31322011,31322059,sexist,Да он играет как насилует
31322011,31322064,sexist,"Хорошие новости для Роналду. Но всё же не стоит ему ехать в Америку. Им веры нет, арестуют и под надуманным предлогом выкачают у него денюжку.🙂"
31322011,31322098,sexist,Да нифига
31322011,31322104,sexist,Он же гомес
31322011,31322118,sexist,"Резкий поворот? То есть не он, а его изнасиловали 😊"
31322011,31322123,sexist,Гомосексуалист
31322011,31322126,sexist,Пострадавший человек - женщина или мужчина?
31322011,31322153,sexist,"Он заявление всё таки подал, говорили не езжай в Россию"
31322011,31322158,sexist,.... его .....
31322011,31322167,sexist,терпеть не могу гомосятских пинальщиков мяча это не мужской спорт теперь стал их бы в хоккей на сезон на перевоспитания
31322011,31322245,sexist,"Пиндоска , просто пиарнулась и бабла срубить решила. Кто на таких страшил вскочит?"
31322011,31322263,sexist,Что там наоборот было?
31322011,31322274,sexist,Теперь эту мартышку саму судить надо.. вылезла чертовка
31322011,31322276,sexist,Эта типа баба трасвестит?
31322011,31322371,sexist,Резкий поворот и косогор..
31322011,31322394,sexist,"Уже эти износилования достали, каждая шлендра вспоминает кому дала в ""отеле лас-вегаса"" 10 лет назад."
31322011,31322417,sexist,Его изнасиловали?
31322011,31322531,sexist,Пидотр дырявый
31322011,31322647,sexist,"Оказывается изнасиловал не он, а его, к тому же в извращённой форме."
31322011,31323106,sexist,Дело закрыли когда узнали что Кетрин был(а) защитником  в американском футболе?
31322011,31323657,sexist,Рони не ведись они спецом все так делают не надо ехать в Америку
31322011,31324514,sexist,+++ Трезвеет Запад. Но медленно.
31322011,31324956,sexist,Он же гей вроде каво он мог изнасиловать???
31322011,31325351,sexist,Какая дура ему не дала?
31285286,31285291,sexist,"Не верю, бред"
31285286,31285335,sexist,Его изнасиловали? Он же от каждого пролета мяча рядом падает))
31285286,31285337,sexist,"Неймара изнасиловали, это интересно."
31285286,31285339,sexist,"Как же опасно становиться знаменттым, то и гляди какая нибудь светка которую ты за плечо держал на выпускном из 4 в 5 , накатает на тебя. Оставайтесь не знаменитыми."
31285286,31285366,sexist,"Самое мерзкое в таких обвинения, что любая клевета становится причиной изменения отношения к человеку. Об обвинениях такого толка публичных людей надо писать только, если они уже доказаны в суде, чтобы отсеивать голословные мерзости от реальных преступлений."
31285286,31285396,sexist,"Это он ту сучку ,что выбежала на поле отдрюкал?Красавчик!!!"
31285286,31285416,sexist,Посмотрите на меня - фото - ну чем я мог изнасиловать ? Нечем !
31285286,31285431,sexist,"я даже не сомневаюсь что причастна украина и путин, иначе бы здесь эту новость не сообщили"
31285286,31285830,sexist,Кто-то со скамейки запасных заказал провокаторшу.)
31285286,31285939,sexist,Наврятли...
31285286,31286849,sexist,"Судя по нашим футьолерам, которые во всем берут пример с забугорских, эти миллиардеры могут удовлетворить свою любую прихоть и похоть"
31285286,31288765,sexist,на поле вроде она выбегала 🤫
30924342,30924351,sexist,Вспомнили
30924342,30924352,sexist,Она всё таки их износиловала?🤣
30924342,30924369,sexist,ну парень то пострадал бедный. на волю парня.
30924342,30924385,sexist,
30924342,30924431,sexist,"Посадить на&уй всех, мусора"
30924342,30924467,sexist,"Да не было там изнасилования. Была пьянка, после которой девушка за свои услуги хотела получить девиденты, но не получила и замутила всю эту историю. Кстати ее уволили из органов по статье - за пьянку на рабочем месте."
30924342,30924473,sexist,Шуригина 2.0
30924342,30924541,sexist,какой результат расследования нацистки Эммы Милнер?
30924342,30924562,sexist,"су*ка не захочет, кобель не вскочет...."
30924342,30924570,sexist,Хотела и получила. Заслужила.
30924342,30924758,sexist,"О, статья о высоких нравах в наших правоохранительных структурах? Правильно, честь мундира превыше всего"
30924342,30924935,sexist,Перестраховываются опасаясь золотопагонного папаши мнимой жертвы .
30924342,30925151,sexist,"СМИ лучше следствия все знают. Нафига вообще следователи нужны? Надо всех следователей упразднить, а вместо них уголовные дела будут СМИ расследовать... И всем будет хорошо..."
30924342,30925515,sexist,санта барбара...
30924342,30925746,sexist,сами напрашиваются
30924342,30931247,sexist,"Тут как в поговорке...Ели, пили, веселились, а проснулись - прослезились 😂"
30914533,30914537,sexist,"Когда будет расследование по националистке ,унижающей детей Эмме Милнер?"
30914533,30914555,sexist,они уже неделю как не новые
30914533,30914557,sexist,в этой истории никого не жалко
30914533,30914579,sexist,"Интересно кем сейчас эта ""изнасилованная"" работает. Вернее в какой должности. Наверняка сейчас слдко сидит на месте того самого начальника которого она подвинула)))"
30914533,30914590,sexist,😃
30914533,30914614,sexist,А изнасилование то было? Что там с генетической экспертизой?
30914533,30914617,sexist,Что делают девочки в полиции? Давайте начинать рассматривать дела этих деятелей.
30914533,30914663,sexist,Вы уже все мозги изнасиловали нам этим изнасилованием.
30914533,30914673,sexist,Она там не устала еще
30914533,30914675,sexist,"В общем деньги решают все один уже под домашним арестом,значит потихоньку всех отмажут Хотя экспертиза в начале установила причастность всех троих,то как можно было отпустить из под стражи обвиняемого в групповом изнасиловании ума не приложу"
30914533,30914774,sexist,"Хватит, тошнит уже"
30914533,30914800,sexist,"Футболистам за драку-до осени, полисменам за изнасилование -до лета"
30914533,30914896,sexist,"Задрали уже по сто раз писать, ну вые... ее и что."
30914533,30915016,sexist,зацепило видимо редактора-это износилование...
30914533,30915489,sexist,Не интересно☝☝☝
30914533,30915590,sexist,Ссылку на нее
30914533,30915757,sexist,Малахов твой выход
30914533,30916096,sexist,"А в чем вообще суть, на RT чёт не особо много инфы"
30914533,30935449,sexist,пресно
30914533,30940068,sexist,вот именно. В последнее время СМИ насилуют наши мозги в особо изощрённой форме.
30906115,30906132,sexist,Кончили криминально конечно
30906115,30906160,sexist,"Так секс был или нет?? Что такое за расследование непонятно, или ДНК только по ТВ..."
30906115,30906177,sexist,Появилось видео?
30906115,30906202,sexist,сколь можно эту семью мусолить. она опазорилась на поколения вперед
30906115,30906210,sexist,"Я могу тормознут в любой момент... но таких как я один из сотни... Может ввести какое то условие... типа если трусы сняла, то уже согласна..."
30906115,30906240,sexist,"Или покажите видео,или харэ пиарить эту бл.я.дь."
30906115,30906252,sexist,Матриархальное мракобесие.
30906115,30906254,sexist,хотела - получила
30906115,30906293,sexist,"Давайте подробно и по порядку.
С видео всего пришедшего,начиная как она пришла на вечеринку."
30906115,30906339,sexist,"Спрошу у тех кто оправдывает здесь насильников и потешается над жертвой, как бы вы сами отреагировали если бы вас в компании собутыльников сослуживцев от&рахали в разных позах  ваши же коллеги?"
30906115,30906567,sexist,Уже на неё пальцем показывают а это та которую насиловали
30906115,30906759,sexist,"- Ульяна Скойбеда, в одном из эфиров ""КП ФМ"" - была безапелляционна..."
30906115,30907068,sexist,
30906115,30907088,sexist,вот истчо одна снасилованная «девочка»
30906115,30907369,sexist,"Сейчас она всё скажет) Она там была и всё видел, даже законспектировала)"
30906115,30909154,sexist,Она всё-таки кончила?
30906115,30912213,sexist,"3 , 7 и 9 отпустить - это мужики остальных 12 человек посадить , слабаки. .🤣🤣"
30871478,30871493,sexist,Наконец то что то новое 🤣
30871478,30871494,sexist,"Девушка- это девственница до свадьбы. 
Она-женщина."
30871478,30871501,sexist,про Украину давайте новости !
30871478,30871511,sexist,Что это она их изнасиловала
30871478,30871512,sexist,Все беды из-за бап))
30871478,30871517,sexist,оба на появилась! это вам не про хохлов
30871478,30871521,sexist,Не поеду в Уфу
30871478,30871525,sexist,эй а как же про хохлов!! для зомбирования патриотов нужно постоянно про хохлов!))
30871478,30871560,sexist,Зато покуражились мужики!
30871478,30871655,sexist,Она их подставила))
30871478,30871712,sexist,Она на них напала...с подружкой
30871478,30872582,sexist,"Наверняка сама ноги раздвинула,а потом что-то не поделили.Видимо хотела звёздочки на погоны."
30865555,30865564,sexist,"В последнее время так участились случаи изнасилований, что уже начинаю переживать, как бы очередь не дошла меня."
30865555,30865576,sexist,Это про Уфа-Урал 4:1?
30865555,30865582,sexist,"Нажираться не надо, как свиньям. И гениталиями размахивать в разные стороны"
30865555,30865588,sexist,Переходи по ссылке porno.com
30865555,30865601,sexist,"Я одна так понимаю?пить с мужиками до потери пульса,тра...с ними, а наутро,протрезвев,от стыда и безисходности заявить,что ее... изнасиловали."
30865555,30865617,sexist,Опять ее чпокнули что ли?
30865555,30865640,sexist,да не насиловал её никто. оклеветала мужиков
30865555,30865651,sexist,сучка не захочет-кобель не вскочит.
30865555,30865668,sexist,https://www.youtube.com/watch?v=M7dYvv50Fqo
30865555,30865698,sexist,"Что опять , очередная Шурыгина ?"
30865555,30865736,sexist,"Все никак не разберутся, кто кого?"
30865555,30865782,sexist,"изнасилования не получилось, она итак была согласна"
30865555,30865805,sexist,до  сих пор не сторговались?
30865555,30865908,sexist,Смакуют
30865555,30865981,sexist,Она сама кого надо в углу насилует😃
30865555,30865998,sexist,"Одни престарелые придурки изнасиловали девчонку, другие - хохмят по этому поводу. Если бы первые придурки изнасиловали жён-сестер-дочерей вторых придурков, то вторые придурки наверное так не хохмили, и всякую чушь в виде идиотских версий не писали бы.... Хотя, если вторые - придурки, то вполне возможно, что и в этом случае продолжали бы хохмить..."
30865555,30866050,sexist,
30865555,30866109,sexist,"ГДЕ ПОДРОБНОСТИ?? ЗАГОЛОВОК БОЛЬШЕ, ЧЕМ САМА ""НОВОСТЬ"" 👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻"
30865555,30866243,sexist,💩💩💩💩💩💩💩💩💩. Автор статьи дэбил
30865555,30867614,sexist,Новые..)))
30865555,30867658,sexist,Что все продолжают ее иметь?
30834164,30834186,sexist,Это нужная новость?
30834164,30834223,sexist,Где?
30834164,30834240,sexist,Что делать?
30834164,30834260,sexist,Изнасиловании или просто групповухи?
30834164,30834268,sexist,"Что она хотела, одевая такие открытые наряды"
30834164,30834332,sexist,Трахнутую тоже посадить. Что бы не соблазняла и не развращала полицейских.
30834164,30834350,sexist,Хм странно на фото 1 человек или все причастны к изнасилованию каторые на фото
30834164,30834397,sexist,"По библии знаем кто искусил Адама вкусить плода запретного . 
Путинские мусора ребята самых честных правил. Верность и справедливость . 😑"
30834164,30834420,sexist,"Менты ментовскую прут и врут,упыри!
Поделом уродам!"
30834164,30834683,sexist,"А Вы все (имею ввиду взрослых) бывали на корпоративах? Не в рабочей обстановке (хоть порой и на работе) а отдых с алкоголем? Не всегда и везде, но бывают моменты когда пьяная особа пристаёт к мужикам, а бывает что пьяная особь пристаёт к девушкам, вот и получается такое. Просто по пьяни сначала язык не туда зашёл, потом и части тела пониже."
30834164,30834786,sexist,кто бы сомневался. отпустите уже
30834164,30834890,sexist,"Ахах, связи решают. Образование на мозге заметили, блин это повторяют хохловскую методику, внезапно заболел... Когда насиловал наверное ещё здоровый был"
30834164,30834930,sexist,+++ Утухает.
30834164,30834941,sexist,"Похоже на оговор, изнасилования вообще не было"
30834164,30836337,sexist,Видимо групповое изнасилование это норма ?!
30834164,30836824,sexist,А почему эта новость должна быть всем интересна?
30834164,30837163,sexist,Всех на полиграф и Митьке Шепелявому.😂
30834164,30837458,sexist,"Разогнать всю мусарню под корень, толку от них всеравно нет. Он"
